Latitude,Longitude,Tenure Months,Monthly Charges,Total Charges,Churn Value,CLTV,Is_New_Customer,Is_Long_Term_Customer,Charges_Per_Tenure,Estimated_Total_Charges,High_Monthly_Charges,TotalCharges_to_MonthlyRatio,Contract_Risk_Level,Is_Month_To_Month,Is_Electronic_Check,Has_Internet_Service,Is_Fiber_Optic,Total_Services_Count,Protection_Support_Count,Streaming_Services_Count,No_Online_Security,No_Tech_Support,Gender_Male,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Paperless Billing_Yes,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Tenure_Group_13_24_months,Tenure_Group_25_48_months,Tenure_Group_49_72_months
34.248061,-117.29028,31,20.45,638.55,0,2598,0,0,0.6390625,633.9499999999999,0,31.224937348413818,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0
34.875144,-116.821698,9,20.35,191.1,0,5352,1,0,2.035,183.15,0,9.390662929205751,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0
36.27688,-117.033326,54,86.2,4524.05,0,6275,0,1,1.5672727272727274,4654.8,1,52.48317804543877,2,1,1,1,0,7,3,2,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
34.9436,-115.287901,46,95.65,4664.2,0,4727,0,0,2.0351063829787237,4399.900000000001,1,48.763198653808686,1,0,0,1,1,5,3,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0
34.274846,-116.937581,34,103.8,3470.8,0,5382,0,0,2.9657142857142857,3529.2,1,33.43737925397515,1,0,1,1,1,6,2,2,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0
34.087558,-117.464096,71,97.2,6910.3,0,4603,0,1,1.35,6901.2,1,71.0936206677611,0,0,1,1,1,5,1,2,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1
34.136367,-117.460803,63,63.55,4014.2,0,5733,0,1,0.99296875,4003.6499999999996,0,63.16601002099119,0,0,0,1,0,5,4,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
34.049671,-117.468896,51,24.95,1288.0,0,5458,0,1,0.47980769230769227,1272.45,0,51.62324442391806,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
34.067699,-116.903891,64,99.0,6375.8,0,5483,0,1,1.523076923076923,6336.0,1,64.40201955149476,0,0,0,1,1,5,2,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
34.757783,-117.33997,61,85.55,5251.75,0,4845,0,1,1.3798387096774194,5218.55,1,61.38807643029718,1,0,0,1,1,4,2,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
34.361387,-117.337509,15,94.0,1505.45,0,4521,0,0,5.875,1410.0,1,16.01542536153803,2,1,0,1,1,4,1,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0
34.983808,-117.239306,18,50.3,913.3,0,5877,0,0,2.6473684210526316,905.4,0,18.157057293100255,2,1,1,1,0,2,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
34.2565,-117.19335,57,95.0,5535.8,0,6245,0,1,1.6379310344827587,5415.0,1,58.27157833398339,1,0,1,1,1,4,1,2,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1
34.049315,-117.255974,14,61.4,815.55,0,3186,0,0,4.093333333333333,859.6,0,13.282573073573728,0,0,0,1,0,4,2,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
34.508417,-116.856103,18,80.55,1411.65,0,5137,0,0,4.239473684210526,1449.8999999999999,1,17.52513944723601,2,1,0,1,1,3,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
34.238162,-117.534306,72,78.5,5602.25,0,6072,0,1,1.0753424657534247,5652.0,1,71.36624112909247,0,0,0,1,1,3,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
34.103578,-117.04054,70,114.3,8244.3,0,4280,0,1,1.6098591549295773,8001.0,1,72.12860829283807,0,0,0,1,1,8,4,2,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
34.711224,-114.702256,38,20.05,741.5,0,2295,0,0,0.5141025641025642,761.9,0,36.98254179638195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0
35.478736,-115.516984,68,62.65,4375.8,0,5215,0,1,0.9079710144927536,4260.2,0,69.84517047334126,0,0,0,1,0,5,4,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
34.647959,-117.296957,65,92.7,5968.4,0,5205,0,1,1.4045454545454545,6025.5,1,64.38403382541495,0,0,0,1,1,5,2,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
34.441123,-117.537886,30,100.45,3096.9,0,3936,0,0,3.240322580645161,3013.5,1,30.830263505920723,2,1,1,1,1,5,1,2,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
34.459322,-117.629729,51,75.2,3901.25,0,4708,0,1,1.4461538461538461,3835.2000000000003,1,51.878323778213776,0,0,0,1,0,5,1,2,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
34.003243,-117.138286,31,84.75,2613.4,0,3727,0,0,2.6484375,2627.25,1,30.836577807238022,2,1,0,1,1,4,2,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
34.109775,-117.378904,72,79.5,5661.7,0,4390,0,1,1.0890410958904109,5724.0,1,71.2163513054547,0,0,0,1,0,7,4,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1
34.186211,-117.07683,37,19.8,695.05,0,5987,0,0,0.5210526315789474,732.6,0,35.10353358062961,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
34.243088,-116.830015,55,100.9,5552.05,0,5101,0,1,1.8017857142857143,5549.5,1,55.02527200173169,1,0,0,1,1,5,2,2,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1
35.824572,-116.274755,33,95.3,3275.15,0,3087,0,0,2.802941176470588,3144.9,1,34.3667362605799,2,1,0,1,1,5,2,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
34.486835,-117.362274,46,90.95,4236.6,0,5187,0,0,1.9351063829787234,4183.7,1,46.58163775061421,1,0,0,1,1,4,2,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
34.567058,-117.362329,1,54.5,54.5,0,4359,1,0,27.25,54.5,0,0.9999999816513765,2,1,1,1,0,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
34.105935,-117.2914,19,49.6,962.9,0,5735,0,0,2.48,942.4,0,19.413306060215604,2,1,0,1,0,2,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
34.142747,-117.300864,61,25.0,1498.35,0,4673,0,1,0.4032258064516129,1525.0,0,59.93399760264009,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1
34.250069,-117.393949,26,45.45,1233.15,0,5451,0,0,1.6833333333333333,1181.7,0,27.13201260435616,2,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
34.084909,-117.258107,45,107.75,4882.8,0,3301,0,0,2.342391304347826,4848.75,1,45.316008860176254,2,1,0,1,1,6,2,2,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
34.106922,-117.297553,62,89.1,5411.65,0,5995,0,1,1.4142857142857141,5524.2,1,60.736811888475735,0,0,0,1,1,4,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
33.994676,-117.372498,3,44.75,148.05,0,3422,1,0,11.1875,134.25,0,3.3083798143378815,2,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33.890046,-117.455583,41,101.6,3930.55,0,3275,0,0,2.419047619047619,4165.599999999999,1,38.686515367258714,1,0,0,1,1,6,3,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
33.9108,-117.398153,67,103.15,6895.5,0,4376,0,1,1.5169117647058825,6911.05,1,66.8492480189118,0,0,0,1,1,6,3,2,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
33.930931,-117.361788,71,95.65,6856.95,0,5856,0,1,1.3284722222222223,6791.150000000001,1,71.68792397608024,1,0,0,1,1,5,2,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
33.976328,-117.319786,37,75.1,2658.8,0,4131,0,0,1.976315789473684,2778.7,1,35.40346157918161,1,0,0,1,0,5,2,2,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
33.885499,-117.324959,60,61.35,3766.2,0,6174,0,1,1.0057377049180327,3681.0,0,61.388752055603064,0,0,0,1,0,4,3,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1
33.888323,-117.277533,6,19.7,129.55,0,5387,1,0,2.814285714285714,118.19999999999999,0,6.576141798165391,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
33.705836,-117.318204,11,51.0,581.7,0,5777,1,0,4.25,561.0,0,11.40588212929643,2,1,0,1,0,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.527605,-116.666551,10,88.85,929.45,0,4531,1,0,8.077272727272726,888.5,1,10.460889021261803,2,1,1,1,1,3,0,2,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
33.739415,-116.968339,34,20.05,679.0,0,2236,0,0,0.5728571428571428,681.7,0,33.86533496930998,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0
33.644585,-116.871544,62,65.1,3846.75,0,5172,0,1,1.0333333333333332,4036.2,0,59.08986084347373,0,0,0,1,0,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1
33.734933,-117.044145,64,70.15,4480.7,0,5037,0,1,1.0792307692307692,4489.6,0,63.87312809874371,1,0,0,1,0,5,2,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1
33.755039,-116.741796,25,20.75,499.4,0,5161,0,0,0.7980769230769231,518.75,0,24.06746871964006,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
33.88274,-117.224878,26,56.05,1553.2,0,3079,0,0,2.075925925925926,1457.3,0,27.71097185172218,1,0,0,1,0,3,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
33.923149,-117.244933,10,19.95,219.5,0,3044,1,0,1.8136363636363635,199.5,0,11.002505714160115,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
33.907361,-117.109972,53,98.6,5311.85,0,4635,0,1,1.8259259259259257,5225.799999999999,1,53.8727175063619,1,0,0,1,1,6,3,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
33.638645,-116.55783,33,79.0,2576.8,0,4396,0,0,2.323529411764706,2607.0,1,32.6177211061048,2,1,0,1,1,3,2,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
33.548869,-117.334165,71,89.45,6435.25,0,6004,0,1,1.2423611111111112,6350.95,1,71.94242513200196,0,0,0,1,1,4,2,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
33.581045,-117.14719,29,74.2,1993.25,0,3982,0,0,2.4733333333333336,2151.8,1,26.86320718513198,2,1,1,1,1,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
33.82769,-117.102244,24,81.0,1923.85,0,3019,0,0,3.24,1944.0,1,23.75123427467612,2,1,0,1,0,6,2,2,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
33.787298,-117.320676,20,49.6,939.8,0,3235,0,0,2.361904761904762,992.0,0,18.947580263153622,2,1,1,1,0,2,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
33.828289,-117.201666,1,84.6,84.6,0,2196,1,0,42.3,84.6,1,0.9999999881796692,2,1,1,1,1,3,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
33.653338,-117.178271,72,84.2,5986.55,0,5598,0,1,1.1534246575342466,6062.400000000001,1,71.09916780167259,0,0,0,1,0,7,3,2,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
33.739412,-117.173334,52,106.3,5487.0,0,4969,0,1,2.0056603773584905,5527.599999999999,1,51.61806160284044,0,0,1,1,1,7,4,2,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1
33.707483,-117.200006,9,69.05,651.5,0,5121,1,0,6.904999999999999,621.4499999999999,0,9.435191753291937,2,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33.69887,-117.25071,1,45.4,45.4,0,4916,1,0,22.7,45.4,0,0.9999999779735689,2,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33.617108,-117.253349,69,99.35,6856.45,0,4637,0,1,1.4192857142857143,6855.15,1,69.01308435819745,0,0,1,1,1,5,1,2,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1
33.657433,-117.04254,1,50.75,50.75,0,2250,1,0,25.375,50.75,0,0.9999999802955669,2,1,0,1,0,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33.720359,-117.733655,54,87.1,4735.2,0,5418,0,1,1.5836363636363635,4703.4,1,54.36509696480945,0,0,0,1,0,7,3,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
33.688546,-117.788091,33,20.15,682.15,0,5759,0,0,0.5926470588235294,664.9499999999999,0,33.85359633480911,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0
33.703976,-117.824172,45,98.7,4525.8,0,2535,0,0,2.1456521739130436,4441.5,1,45.85410287888447,1,0,0,1,1,6,3,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
33.698728,-117.67768,11,25.2,321.05,0,5916,1,0,2.1,277.2,0,12.74007885952068,2,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33.643095,-117.810896,6,55.7,335.65,0,2482,1,0,7.957142857142857,334.20000000000005,0,6.026032207791163,2,1,0,1,0,3,2,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33.680302,-117.833296,21,65.35,1424.4,0,2887,0,0,2.9704545454545452,1372.35,0,21.796480156136496,2,1,0,1,0,4,2,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
33.667145,-117.732135,65,25.3,1748.55,0,4533,0,1,0.38333333333333336,1644.5,0,69.11264548961874,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1
33.678591,-117.905471,43,24.25,1077.95,0,4432,0,0,0.5511363636363636,1042.75,0,44.45154455869919,0,0,0,0,0,2,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0
33.666301,-117.969501,60,60.5,3694.45,0,6026,0,1,0.9918032786885246,3630.0,0,61.06528824685474,0,0,0,1,0,4,3,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
33.723579,-118.005441,17,25.1,382.8,0,4580,0,0,1.3944444444444446,426.70000000000005,0,15.250995408326876,2,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33.721917,-118.043237,35,20.05,746.75,0,3942,0,0,0.5569444444444445,701.75,0,37.244387169856,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
33.606899,-117.717854,12,30.25,368.85,0,5988,1,0,2.326923076923077,363.0,0,12.19338802666486,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
33.744439,-117.98588,1,20.2,20.2,0,4496,1,0,10.1,20.2,0,0.9999999504950519,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
33.571259,-117.731917,28,59.9,1654.7,0,4131,0,0,2.06551724137931,1677.2,0,27.624373495419476,1,0,1,1,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0
33.603282,-117.821841,70,25.15,1940.85,0,4279,0,1,0.35422535211267603,1760.5,0,77.1709710866413,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
33.601309,-117.902304,18,101.3,1794.65,0,5948,0,0,5.3315789473684205,1823.3999999999999,1,17.716189361143247,2,1,0,1,1,5,2,2,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
33.606336,-117.893042,70,76.95,5289.8,0,6280,0,1,1.0838028169014085,5386.5,1,68.7433389377084,0,0,0,1,0,6,2,2,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1
33.62251,-117.927024,9,55.3,501.2,0,4291,1,0,5.529999999999999,497.7,0,9.06329097534736,2,1,0,1,0,3,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33.429488,-117.609432,67,92.45,6140.85,0,5857,0,1,1.3595588235294118,6194.150000000001,1,66.4234714286266,0,0,0,1,1,5,3,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1
33.4725,-117.584273,1,48.45,48.45,0,5838,1,0,24.225,48.45,0,0.9999999793601656,2,1,0,1,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33.521447,-117.602555,18,19.35,309.25,0,2269,0,0,1.0184210526315791,348.3,0,15.98191131876427,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0
33.529047,-117.701175,71,86.7,6179.35,0,4485,0,1,1.2041666666666666,6155.7,1,71.2727788780533,1,0,0,1,1,4,3,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
33.752591,-117.993661,1,55.7,55.7,0,5664,1,0,27.85,55.7,0,0.999999982046679,2,1,0,1,0,3,2,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33.624654,-117.611733,55,84.25,4589.85,0,5735,0,1,1.5044642857142858,4633.75,1,54.47893110410765,1,0,0,1,1,4,2,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
33.611945,-117.665867,59,64.65,3735.45,0,5687,0,1,1.0775000000000001,3814.3500000000004,0,57.77958147286029,2,1,1,1,0,4,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
33.569186,-117.640055,7,69.2,477.55,0,2551,1,0,8.65,484.40000000000003,0,6.901011460968043,2,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33.748478,-117.858918,45,54.65,2553.7,0,5083,0,0,1.1880434782608695,2459.25,0,46.72826995922653,0,0,0,1,0,3,2,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
33.748635,-117.906125,54,24.75,1342.15,0,6466,0,1,0.45,1336.5,0,54.22828063724119,1,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
33.719869,-117.907063,51,23.95,1216.35,0,5895,0,1,0.46057692307692305,1221.45,0,50.78705424688708,1,0,0,0,0,2,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1
33.766004,-117.786763,72,105.0,7578.05,0,6423,0,1,1.4383561643835616,7560.0,1,72.1719040745533,1,0,0,1,1,6,2,2,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1
33.765893,-117.881533,44,59.85,2603.95,0,5981,0,0,1.33,2633.4,0,43.50793578098687,1,0,0,1,0,4,3,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
33.714829,-117.872941,2,20.05,42.7,0,4394,1,0,6.683333333333334,40.1,0,2.129675704255576,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
33.712036,-117.950113,66,92.15,6056.9,0,4928,0,1,1.3753731343283584,6081.900000000001,1,65.72870248802276,1,0,0,1,1,4,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
33.735802,-117.818805,68,44.8,2983.65,0,4112,0,1,0.6492753623188405,3046.3999999999996,0,66.5993288705507,1,0,0,1,0,3,2,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
33.738543,-117.785046,31,20.9,689.35,0,5581,0,0,0.653125,647.9,0,32.98325201037072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0
33.844983,-117.952151,21,95.4,2025.1,0,5691,0,0,4.336363636363637,2003.4,1,21.227463089858876,2,1,0,1,1,4,0,2,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
33.807864,-117.923782,21,80.35,1747.2,0,4579,0,0,3.652272727272727,1687.35,1,21.74486593970298,2,1,1,1,1,3,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
33.818,-117.974404,55,85.1,4657.95,0,5661,0,1,1.519642857142857,4680.5,1,54.73501698313729,0,0,0,1,0,7,3,2,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
