Latitude,Longitude,Tenure Months,Monthly Charges,Total Charges,Churn Value,CLTV,Is_New_Customer,Is_Long_Term_Customer,Charges_Per_Tenure,Estimated_Total_Charges,High_Monthly_Charges,TotalCharges_to_MonthlyRatio,Contract_Risk_Level,Is_Month_To_Month,Is_Electronic_Check,Has_Internet_Service,Is_Fiber_Optic,Total_Services_Count,Protection_Support_Count,Streaming_Services_Count,No_Online_Security,No_Tech_Support,Gender_Male,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Paperless Billing_Yes,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Tenure_Group_13_24_months,Tenure_Group_25_48_months,Tenure_Group_49_72_months
0.147832004347244,0.4050069718276845,1.6137012404433893,0.47987072312904416,1.3774093339338969,0,-0.09492671378321652,0,1,-0.5372405555581763,1.511466049607974,1,1.4547910380402211,-1.5707489619921844,0,0,1,0,1.7639619674940301,2.1249393231678075,0.26714418800152223,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1
0.4788851618122281,0.2103450575536301,-0.9109613101984924,-1.4577845790646555,-0.8983746084765422,0,0.42664048692520945,1,0,-0.4437888617888177,-0.9143380746006158,0,-0.8390863874413778,0.828206896039032,1,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
0.08373470946222847,-0.2821526582249292,-1.2774445836787656,-0.49394231896830415,-0.985390266403776,0,1.3260691766395778,1,0,2.1990093318416246,-0.9845942795304564,0,-1.2791755272273597,0.828206896039032,1,0,1,0,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.09983864880510729,-0.031106178893881183,-0.5037576729981889,0.13754054109482292,-0.4024383358608238,0,-0.9596969671458093,0,0,-0.2854557399723053,-0.3981249786673429,0,-0.5107626101065951,0.828206896039032,1,0,1,0,0.7939756982044881,0.5706815961898379,0.26714418800152223,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
0.333329479635602,-0.21840296566091866,-1.2774445836787656,-1.479387940066815,-0.998480140871267,0,1.228856489311427,1,0,0.4992486715131514,-0.997687280637746,0,-1.2791755284210329,0.828206896039032,1,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
0.2586838275570956,0.09506403522418755,-0.13727439951791576,0.3735157151184122,-0.029432098505573392,0,0.7808327998860368,0,0,-0.3711740162660724,-0.03337560549293455,1,-0.1340994543004013,0.828206896039032,1,0,1,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0.21669198309365786,0.04032564012093832,-1.2774445836787656,0.3070438351117673,-0.9747506045263212,0,-0.21327259400879128,1,0,3.5806023137612266,-0.9739520762695566,1,-1.2791755269618557,0.828206896039032,1,1,1,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3786321936837462,0.02296716725564482,-1.1960038562387048,0.5829021371393436,-0.912766848194593,0,1.1451690454376278,1,0,1.6973936226384494,-0.8976019956135576,1,-1.2138791064019827,0.828206896039032,1,0,1,1,-0.176010571085054,0.5706815961898379,-0.9058586275188776,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08774155396947556,0.2379327711900509,-0.5037576729981889,0.8188773111629334,-0.18134527908782172,0,-1.946194411597565,0,0,-0.17353060213649482,-0.21707504767278185,1,-0.46840931596166474,0.828206896039032,1,0,1,1,0.30898256355971704,0.5706815961898379,0.26714418800152223,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.15272378361557182,0.09435217794689182,1.2879383306831464,1.1429277261953275,1.7170397024951398,0,0.16036225641766622,0,1,-0.48674039592190715,1.795493648670661,1,1.2121415980791403,0.828206896039032,1,0,1,1,0.7939756982044881,0.5706815961898379,1.4401470035219222,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1
0.3108416298856052,-0.385497558043476,-1.0738427650786138,-1.1736172920362484,-0.9361432007427769,0,-0.007857959045829357,1,0,-0.1792633530988168,-0.9286012764814069,0,-1.0968384398682658,0.828206896039032,1,0,1,0,-1.145996840374596,-0.20644726729914673,-0.9058586275188776,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20637819673421354,0.305200503201939,0.7178532386027215,-1.4943441130683104,-0.560112827127752,0,1.279576152265245,0,1,-0.6171202732378476,-0.5694600353158543,0,0.7618354492411386,-1.5707489619921844,0,1,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1
0.20491416522658648,-0.3830412796778137,-1.0738427650786138,-0.18650987393757135,-0.8587738752646047,0,-0.6655229220136664,1,0,0.3072015142753643,-0.8499107942784049,0,-1.088290056710592,0.828206896039032,1,0,1,0,-0.176010571085054,-0.20644726729914673,0.26714418800152223,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.48913460408871995,0.05536640579628556,-1.0331224013585834,-0.6651074099854147,-0.8601203884897598,0,0.25250297745043515,1,0,-0.020281884447279904,-0.868302817756267,0,-1.016547610024399,0.828206896039032,1,1,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.04695636468186356,-0.14878137745672734,1.6137012404433893,0.8654076271675846,1.8674077039665546,0,1.5111959464210125,0,1,-0.5190214018149064,1.8802780065998208,1,1.5975817064216749,-1.5707489619921844,0,0,1,1,0.30898256355971704,-0.20644726729914673,0.26714418800152223,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
0.13982646015337608,0.05857856907032711,-0.9924020376385531,-0.5055748979694671,-0.8337198996818015,0,1.2863387739924206,1,0,-0.030393820172486766,-0.8315850085801749,0,-0.9968339052006969,0.828206896039032,1,0,1,0,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3034848206546445,0.050200806048409326,1.4100994218432374,1.393859073220412,2.0871321735271042,0,0.3209745224380891,0,1,-0.4817261843335956,2.150219037860736,1,1.3525904255619121,-1.5707489619921844,0,0,1,1,1.278968832849259,0.5706815961898379,1.4401470035219222,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
0.21386410137210665,0.4158692835889083,1.6137012404433893,0.9867188081797118,2.048370251832476,0,0.7385664140911887,0,1,-0.5132886508525845,1.9963265965153594,1,1.6613857671623267,-1.5707489619921844,0,0,1,1,0.7939756982044881,0.5706815961898379,0.26714418800152223,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
0.18121273720323144,-0.15045674468160944,0.025607055362205634,-1.505976692069473,-0.7424218882188286,0,-0.786404785386932,0,0,-0.5960439829351931,-0.7231979218420896,0,-0.06440743385780918,-0.3712710329765762,0,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
0.4105659991554197,0.2699830328232597,1.5322605130033284,0.10596639809166647,1.0517076513574548,0,0.9414450659064597,0,1,-0.5519037003599325,1.093770611247595,0,1.4724912993715795,-1.5707489619921844,0,0,1,0,0.7939756982044881,1.3478104596788227,0.26714418800152223,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
0.290249079895418,-0.535848210600914,-0.4223169455581282,0.016229360082695727,-0.3708946080125191,0,0.6303644664563774,0,0,-0.3363620937557402,-0.3727338298083496,0,-0.4209570405496583,-0.3712710329765762,0,0,1,0,0.30898256355971704,0.5706815961898379,0.26714418800152223,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.2526981988786219,-0.18324481672201567,1.0843365120829946,1.1528985081963241,1.4753295415861571,0,0.7157425657619707,0,1,-0.47159270395607944,1.584393844982978,1,0.9805460354250605,0.828206896039032,1,0,1,1,1.278968832849259,1.3478104596788227,0.26714418800152223,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.29387596852043363,-0.06077987534612107,0.14776814652229667,-1.4760643460664828,-0.7002164245057716,0,-0.7390664332967021,0,0,-0.5985731377715118,-0.6831240651646349,0,0.07117747774428904,-0.3712710329765762,0,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0
0.16487178358011848,-0.29589993844394064,0.758573602322752,-1.4893587220678117,-0.5532478170781909,0,-0.2901974161554149,0,1,-0.6176455592423137,-0.5573385216431698,0,0.7778920007932406,-1.5707489619921844,0,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1
0.16872713442371168,0.35909356778840074,0.8400143297628127,0.4200460311230638,0.8273476444644046,0,0.7715341950111703,0,1,-0.49729453743715635,0.8048414164921287,1,0.8644613601456694,-0.3712710329765762,0,0,1,0,1.278968832849259,1.3478104596788227,0.26714418800152223,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
0.39171114664591333,0.15230041908044067,-0.5037576729981889,-1.4976677070686424,-0.8327707182280037,0,0.4308671255046943,0,0,-0.5540760707782504,-0.8326448130542895,0,-0.5029418623615238,-0.3712710329765762,0,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
0.5563749852535325,0.26297615119863577,1.247217966963116,1.1612074931971548,1.7873232780507746,0,0.6210658615815109,0,1,-0.4830223761872089,1.7670114034288336,1,1.2631319547924102,-1.5707489619921844,0,0,1,1,0.7939756982044881,0.5706815961898379,1.4401470035219222,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
0.34927540945832475,0.06571150875446985,0.3106496014024181,0.33363258711442517,0.30452525532018004,0,-0.965614261157088,0,0,-0.4524578998294022,0.31459353017466085,1,0.29632407299292757,0.828206896039032,1,0,1,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.1429646595408008,0.23171746002741614,0.10704778280226633,-1.51594747407047,-0.7257560278091225,0,-0.2944240547348997,0,0,-0.6006432978412392,-0.7106569022317346,0,0.035452814848805074,-0.3712710329765762,0,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0
0.12939823906413364,0.28883288376038135,-0.2594354906780068,0.47156173812821356,-0.10933993252297228,0,-0.13803842729396162,0,0,-0.3263736291160745,-0.10018744588190294,1,-0.2716694888973885,-0.3712710329765762,0,0,1,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
0.2277347308991783,0.0008189515773094757,0.8400143297628127,-0.06353689592527814,0.5022198855577007,0,1.58981142399943,0,1,-0.5281876954007805,0.46431299140321197,0,0.8934614547365726,-0.3712710329765762,0,0,1,0,0.30898256355971704,1.3478104596788227,-0.9058586275188776,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
0.2951669225897487,0.1358920161490422,0.06632741908223598,0.22561578210362715,0.06420575561094759,0,-0.6908827534905753,0,0,-0.4272457804404028,0.06761492918622662,1,0.06023951053476309,0.828206896039032,1,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.1271001779243408,-0.049294688467262746,-0.5444780367182193,1.003336778181373,-0.2303053829139518,0,0.7740701781588611,0,0,-0.1173086944845797,-0.20998760525214114,1,-0.5656920737285606,0.828206896039032,1,1,1,1,0.30898256355971704,-0.9835761307881314,1.4401470035219222,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
0.3948672646387147,-0.07366514089341107,0.43281069256250915,0.7091987091519689,0.560561433985321,0,-1.7264092054643545,0,0,-0.4372743720589063,0.6282514959927991,1,0.3582268246141356,0.828206896039032,1,0,1,1,0.30898256355971704,1.3478104596788227,-0.9058586275188776,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0.14424339637917213,0.1747378267776846,-1.0738427650786138,-1.502653098069141,-0.953162244949245,0,-1.122845216313923,1,0,-0.3414183088902105,-0.9548314372157407,0,-1.0641202562117418,0.828206896039032,1,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.06913715469423506,-0.06806668001468584,0.9621754209229036,-1.328164413051698,-0.3786646515412827,0,-0.11690523439653755,0,1,-0.6117484075270238,-0.39335585853382765,0,1.0163206202152473,-1.5707489619921844,0,0,0,0,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1
0.12940149699238182,-0.16429856844526,0.06632741908223598,0.641065032145158,0.2772638810076144,0,-0.7813328190915502,0,0,-0.38629755928095993,0.2552886381440033,1,0.08857050545617896,0.828206896039032,1,0,1,1,-0.176010571085054,-0.20644726729914673,0.26714418800152223,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
0.10705577436232176,0.0725756481646409,-0.9109613101984924,-0.9476129000136557,-0.8423066807405772,0,0.14430102981562393,1,0,-0.2837929940221946,-0.8465547467770423,0,-0.9001453997059791,0.828206896039032,1,1,1,0,-0.661003705729825,0.5706815961898379,-0.9058586275188776,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.10706839883429292,0.21334635164722843,0.9621754209229036,1.1246479591934997,1.456500430421284,0,1.0149885771894955,0,1,-0.46330032997636983,1.4316274458913476,1,0.9827804976472855,0.828206896039032,1,1,1,1,0.7939756982044881,-0.20644726729914673,1.4401470035219222,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0.2896398473125484,0.20883606842936064,0.9214550572028734,1.2924894562102784,1.4987058941343407,0,0.3108305898473256,0,1,-0.4494192421982411,1.51073743403202,1,0.908113275297601,0.828206896039032,1,0,1,1,1.278968832849259,0.5706815961898379,1.4401470035219222,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
0.14384552189156405,-0.22698047509333022,0.14776814652229667,0.9352031011745621,0.48445032578311337,0,-0.7018720137972357,0,0,-0.3737563365193705,0.4702081537904738,1,0.15990299986960987,-1.5707489619921844,0,0,1,0,2.248955102138801,2.1249393231678075,1.4401470035219222,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0
0.4094061766981943,0.11619776159262724,0.5956921474426305,-1.491020519067978,-0.5911267792809137,0,0.8400057399988242,0,0,-0.6140993382944672,-0.5936147456217141,0,0.6077663599840597,-0.3712710329765762,0,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
0.07071724989579303,0.14489960601981375,-0.8295205827584317,-1.4843733310673135,-0.9048202127674484,0,-1.7247185500325606,1,0,-0.4843590993683273,-0.9001190312395795,0,-0.849500304209802,0.828206896039032,1,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
0.19016593127700268,0.005239789186755893,-0.3408762181180675,0.5230774451333633,-0.08541173029234794,0,0.018347200146976484,0,0,-0.29244423638351685,-0.15348677922591164,1,-0.2644621034722605,0.828206896039032,1,1,1,1,-0.176010571085054,-0.20644726729914673,-0.9058586275188776,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.19805459729487906,0.01679866441658916,0.10704778280226633,-0.8279635160016948,-0.37407326218337694,0,-2.0036766962785584,0,0,-0.5347166617745361,-0.3907284266084188,0,0.14464231381255296,0.828206896039032,1,1,1,0,-0.661003705729825,-0.20644726729914673,0.26714418800152223,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
0.21062775689613344,-0.0010969455479138484,1.4100994218432374,-0.14164135493308597,0.7011065111092929,0,-0.03152713509094431,0,1,-0.5596241532922064,0.7833362173715549,0,1.282351798857669,-0.3712710329765762,0,0,1,0,0.30898256355971704,1.3478104596788227,-0.9058586275188776,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
0.1515639611583464,-0.048566610483780095,-0.46303730927815856,1.2991366442109427,-0.02954246844206151,0,0.10118931630487883,0,0,-0.12040959159601765,-0.04359830281616408,1,-0.452187953509644,0.828206896039032,1,0,1,1,1.278968832849259,0.5706815961898379,1.4401470035219222,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
0.22002158576580436,0.017172667556415517,-0.7888002190384014,0.10098100709116792,-0.6355837896983285,0,-0.24116840863339106,0,0,-0.10637551943500856,-0.6174161877695357,0,-0.8144996995533857,0.828206896039032,1,0,1,0,0.7939756982044881,1.3478104596788227,0.26714418800152223,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24282464007404692,0.01593340560362507,1.5729808767233588,-1.3265026160515319,-0.16816710867114024,0,-0.028145824227356463,0,1,-0.6220614924088033,-0.22751853759478513,0,1.7921619854774014,-1.5707489619921844,0,0,0,0,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0.18336134088452474,0.006995333045085064,-0.13727439951791576,-1.5093002860698053,-0.7418258905617928,0,0.6988360114440314,0,0,-0.5876809109430999,-0.7588338472841897,0,-0.055081152692606,0.828206896039032,1,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0.13894681952570664,0.02667522069030796,-1.0331224013585834,0.8055829351616043,-0.7401261935398757,0,1.1079746259381613,1,0,0.6139036907595914,-0.7315218028158639,1,-1.0431142959537727,0.828206896039032,1,1,1,1,-0.176010571085054,-0.9835761307881314,1.4401470035219222,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
0.20816517037968812,0.017494764436438444,1.002895784642934,-0.3244390249513595,0.35854030223746614,0,0.18741274332636904,0,1,-0.552908811140602,0.37774021342398334,0,0.9686445457557689,0.828206896039032,1,1,1,0,0.30898256355971704,0.5706815961898379,1.4401470035219222,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
0.1910154360683546,0.05476114173108569,1.3286586944031769,0.37850110611891075,1.1688763759332432,0,1.501897341546146,0,1,-0.5293458269083202,1.1791069506736898,1,1.3135859751129624,-1.5707489619921844,0,0,1,0,1.278968832849259,1.3478104596788227,0.26714418800152223,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
0.19340023954781857,-0.008988087384177758,-0.21871512695797646,-1.477726143066649,-0.7447175828977816,0,-1.0493017050308875,0,0,-0.5785085094033847,-0.7645965341121874,0,-0.12739609917038622,-0.3712710329765762,0,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0
0.15693139795126365,-0.8353320358541515,1.6137012404433893,1.7478218342557958,2.717013401064805,0,-0.3316184742343661,0,1,-0.4773215283766464,2.7244122702320226,1,1.6046514708266906,-1.5707489619921844,0,0,1,1,2.248955102138801,2.1249393231678075,1.4401470035219222,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1
0.179372007741624,-0.8503208952696953,-1.2774445836787656,-1.4960059100684764,-0.9987008807442433,0,0.034408426749018776,1,0,0.4705849167015414,-0.9979080732365199,0,-1.2791755284718915,0.828206896039032,1,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
0.20043532836402844,-0.8647183940824908,-0.8702409464784621,-0.6501512369839195,-0.7902120707181846,0,0.7208145320573525,1,0,-0.22976615919546295,-0.7870732206673657,0,-0.8770504872628074,0.828206896039032,1,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1392343316938254,-0.8419885502251088,0.26992923768238775,-1.3148700370503688,-0.5712601907130521,0,0.8898800752367451,0,0,-0.5894007362317966,-0.5726394487381978,0,0.2749974953993933,-1.5707489619921844,0,0,0,0,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0
-0.07715848443631423,-0.8114736942948116,1.0843365120829946,0.830509890164096,1.4193499097993825,0,0.6506523316379046,0,1,-0.49012859873425385,1.3316746364264236,1,1.1716949061484179,0.828206896039032,1,1,1,1,0.7939756982044881,1.3478104596788227,-0.9058586275188776,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.11084148698955698,-0.9840680329727249,-0.2594354906780068,0.3402797751150897,-0.16492223253838956,0,0.2575749437458169,0,0,-0.34314723378360923,-0.14553824567005286,1,-0.2847540145936645,-0.3712710329765762,0,0,1,0,0.7939756982044881,0.5706815961898379,1.4401470035219222,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0
0.07255797935740045,-0.9517508248605261,-1.2367242199587352,-0.4922805219681379,-0.9601376249352942,0,0.7191238766255585,1,0,1.2473726720961726,-0.9625150196530708,0,-1.232631159979259,0.828206896039032,1,0,1,0,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.05382489191626076,-0.8526158934709759,1.6137012404433893,0.03118553308419093,1.0125042499168748,0,1.5103506187051157,0,1,-0.5584438810352577,1.0822452375915999,0,1.5131359281411922,-1.5707489619921844,0,0,1,0,1.278968832849259,2.1249393231678075,1.4401470035219222,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
0.1278042976675107,-0.7616288545242177,1.3286586944031769,0.07605405208867606,0.8951589334427056,0,0.6963000282963405,0,1,-0.5451543219862386,0.9179093063242195,0,1.2948299072950054,-0.3712710329765762,0,0,1,0,0.7939756982044881,1.3478104596788227,-0.9058586275188776,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.09913819423122167,-0.740516446798196,1.6137012404433893,1.5334500212343665,2.4903135515182067,0,1.727599841690635,0,1,-0.4874520061045853,2.5193401044908668,1,1.5863794344350988,-1.5707489619921844,0,0,1,1,1.7639619674940301,1.3478104596788227,1.4401470035219222,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
-0.013737616904335814,-0.7358346875434846,-1.0738427650786138,0.7706851981581158,-0.7768131604285269,0,-1.4508323700819448,1,0,0.7789250220321462,-0.7736048721421606,1,-1.0782475714696615,0.828206896039032,1,0,1,1,0.30898256355971704,-0.20644726729914673,0.26714418800152223,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.1432101290306805,-0.644600166965166,-0.015113308357824713,-1.4943441130683104,-0.7479624590305323,0,-0.47701484136864364,0,0,-0.5928403868091897,-0.7268409997218582,0,-0.11238457392644859,-0.3712710329765762,0,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
